key,id,ref,est,degraded_metrics,dim_target,genre,harmony_tonality.chroma_similarity.chroma_dtw_cosine,harmony_tonality.chroma_similarity.mean_chroma_cosine,harmony_tonality.key_relatedness.distance_norm_0to1,magnitude,melodic_content.contour_dtw_similarity,melodic_content.motif_3gram_recall,perturbation,rhythm_meter.beat_mir_eval.F-measure,rhythm_meter.beat_mir_eval.Information gain,rhythm_meter.delta_bpm_folded,source_id,structural_form.ari,structural_form.pairwise_f,timbre_texture.mean_mfcc_cosine,timbre_texture.mfcc_skl_similarity
rock_05::shuffle::shuf_beat,rock_05::shuffle::shuf_beat,perturbations_temporal/audio/rock_05__A.wav,perturbations_temporal/audio/rock_05__shuffle__shuf_beat.wav,,S,rock,0.9538547065923023,0.9990739993156561,0.0,,0.406367651966557,0.1,shuffle,0.5,0.5797279866911283,7.555509868421041,rock_05,1.0,1.0,0.9999930950343098,0.909369543693046
rock_05::shuffle::shuf_bar,rock_05::shuffle::shuf_bar,perturbations_temporal/audio/rock_05__A.wav,perturbations_temporal/audio/rock_05__shuffle__shuf_bar.wav,,S,rock,0.9720477329040953,0.9997845439637456,0.0,,0.5876666839640705,0.4,shuffle,0.6666666666666666,0.8786717476399575,0.0,rock_05,0.9248423778428282,0.9838909541511772,0.9999916739667285,0.9547674999000616
rock_05::reverse::rev,rock_05::reverse::rev,perturbations_temporal/audio/rock_05__A.wav,perturbations_temporal/audio/rock_05__reverse__rev.wav,,S,rock,0.9455512114711274,0.9999989920335077,0.0,,0.32858558283061623,0.0,reverse,1.0,0.5797279866911283,0.0,rock_05,0.7434963784785666,0.9552414605418138,0.999996530649169,0.8059408471197287
rock_05::displacement::disp_near,rock_05::displacement::disp_near,perturbations_temporal/audio/rock_05__A.wav,perturbations_temporal/audio/rock_05__displacement__disp_near.wav,,S,rock,0.9506352260031115,0.997114794523038,0.5,2.0,0.43260013370551353,0.2,displacement,0.15384615384615383,0.7426467363643514,0.0,rock_05,0.8340311751656456,0.9693715194908512,0.9941613795839895,0.6174343133827909
rock_05::displacement::disp_far,rock_05::displacement::disp_far,perturbations_temporal/audio/rock_05__A.wav,perturbations_temporal/audio/rock_05__displacement__disp_far.wav,,S,rock,0.9452577411807062,0.9922619573833371,0.0,7.5,0.43129272391356877,0.1,displacement,0.6666666666666666,0.8285978683430528,0.0,rock_05,0.6465121615419919,0.9418829910887253,0.9886490207923542,0.5540239569530966
rock_06::control::ctrl,rock_06::control::ctrl,perturbations_temporal/audio/rock_06__A.wav,perturbations_temporal/audio/rock_06__control__ctrl.wav,,control,rock,1.0,0.9999999797683111,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,rock_06,1.0,1.0,0.9999999997765479,1.0
rock_06::shuffle::shuf_beat,rock_06::shuffle::shuf_beat,perturbations_temporal/audio/rock_06__A.wav,perturbations_temporal/audio/rock_06__shuffle__shuf_beat.wav,,S,rock,0.9892095528307123,0.999680616604098,0.0,,0.3875713712551744,0.6666666666666666,shuffle,0.923076923076923,0.5826589553024,7.555509868421041,rock_06,1.0,1.0,0.9999766757841333,0.9224529272492068
rock_06::shuffle::shuf_bar,rock_06::shuffle::shuf_bar,perturbations_temporal/audio/rock_06__A.wav,perturbations_temporal/audio/rock_06__shuffle__shuf_bar.wav,,S,rock,0.9940740816857094,0.9999349288947389,0.0,,0.5641001034116169,1.0,shuffle,0.0,0.6654290525196019,0.0,rock_06,1.0,1.0,0.9999891931105165,0.972682460842134
rock_06::reverse::rev,rock_06::reverse::rev,perturbations_temporal/audio/rock_06__A.wav,perturbations_temporal/audio/rock_06__reverse__rev.wav,,S,rock,0.984118586785676,0.9999974436513618,0.0,,0.3518496835846803,0.6666666666666666,reverse,0.0,0.7663803979300717,0.0,rock_06,0.795470710404279,0.9708774583963691,0.9999904299781517,0.6717199602394844
rock_06::displacement::disp_near,rock_06::displacement::disp_near,perturbations_temporal/audio/rock_06__A.wav,perturbations_temporal/audio/rock_06__displacement__disp_near.wav,,S,rock,0.9798603728544014,0.989671233203281,0.0,2.0,0.3081857070388163,0.0,displacement,0.923076923076923,0.5826589553024,0.0,rock_06,0.696996802679659,0.9411366711772665,0.9971417193570591,0.7351893435503342
rock_06::displacement::disp_far,rock_06::displacement::disp_far,perturbations_temporal/audio/rock_06__A.wav,perturbations_temporal/audio/rock_06__displacement__disp_far.wav,,S,rock,0.9801467722641851,0.9940229900257029,0.0,7.5,0.34530156842846904,0.3333333333333333,displacement,0.0,0.6654290525196019,0.0,rock_06,0.5318390599299957,0.9595601277048599,0.9971258576824331,0.7335845402306695
rock_07::control::ctrl,rock_07::control::ctrl,perturbations_temporal/audio/rock_07__A.wav,perturbations_temporal/audio/rock_07__control__ctrl.wav,,control,rock,1.0,0.999999976259616,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,rock_07,1.0,1.0,0.999999999810566,1.0
rock_07::shuffle::shuf_beat,rock_07::shuffle::shuf_beat,perturbations_temporal/audio/rock_07__A.wav,perturbations_temporal/audio/rock_07__shuffle__shuf_beat.wav,,S,rock,0.9209558941686538,0.9948761693737448,0.0,,0.38851063621254867,1.0,shuffle,0.2222222222222222,0.6654290525196019,4.681131114130437,rock_07,1.0,1.0,0.9999774150134011,0.8348578377843688
rock_07::shuffle::shuf_bar,rock_07::shuffle::shuf_bar,perturbations_temporal/audio/rock_07__A.wav,perturbations_temporal/audio/rock_07__shuffle__shuf_bar.wav,,S,rock,0.9388718416297929,0.9996088035839885,0.0,,0.4165375705656107,1.0,shuffle,0.0,0.6419454571041096,4.681131114130437,rock_07,0.9102793778579044,0.983427922814983,0.9999920090866926,0.9070346251334938
rock_07::reverse::rev,rock_07::reverse::rev,perturbations_temporal/audio/rock_07__A.wav,perturbations_temporal/audio/rock_07__reverse__rev.wav,,S,rock,0.7788265582275373,0.9999974197577374,0.0,,0.3053210146326316,0.0,reverse,0.0,0.6419454571041097,0.0,rock_07,0.8364479830308319,0.9844375277901288,0.9999974770232674,0.8203031111671822
rock_07::displacement::disp_near,rock_07::displacement::disp_near,perturbations_temporal/audio/rock_07__A.wav,perturbations_temporal/audio/rock_07__displacement__disp_near.wav,,S,rock,0.8354821982427919,0.9515954837574064,0.0,2.0,0.2727987476234691,0.0,displacement,0.0,0.6654290525196019,4.681131114130437,rock_07,1.0,1.0,0.9250328836321668,0.23624897833895198
rock_07::displacement::disp_far,rock_07::displacement::disp_far,perturbations_temporal/audio/rock_07__A.wav,perturbations_temporal/audio/rock_07__displacement__disp_far.wav,,S,rock,0.7689902001789798,0.9037812755121476,0.0,7.5,0.318093903455399,0.0,displacement,0.0,0.6419454571041096,4.681131114130437,rock_07,1.0,1.0,0.8730416936814375,0.2077766720352051
rock_08::control::ctrl,rock_08::control::ctrl,perturbations_temporal/audio/rock_08__A.wav,perturbations_temporal/audio/rock_08__control__ctrl.wav,,control,rock,1.0,0.9999999788043472,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,rock_08,1.0,1.0,0.9999999997927382,1.0
rock_08::shuffle::shuf_beat,rock_08::shuffle::shuf_beat,perturbations_temporal/audio/rock_08__A.wav,perturbations_temporal/audio/rock_08__shuffle__shuf_beat.wav,,S,rock,0.9617072427845222,0.9991530043250622,0.0,,0.30919065695077097,0.0,shuffle,0.0,0.5666065223658278,5.1066884881422965,rock_08,0.6337029333245987,0.9702127659574468,0.999970273546942,0.8748193383875267
rock_08::shuffle::shuf_bar,rock_08::shuffle::shuf_bar,perturbations_temporal/audio/rock_08__A.wav,perturbations_temporal/audio/rock_08__shuffle__shuf_bar.wav,,S,rock,0.9473783724089273,0.999876284895063,0.0,,0.35420496204298,1.0,shuffle,0.0,0.5797279866911285,0.0,rock_08,0.4527686602156952,0.9461400359066426,0.9999967741026957,0.9735626630422728
rock_08::reverse::rev,rock_08::reverse::rev,perturbations_temporal/audio/rock_08__A.wav,perturbations_temporal/audio/rock_08__reverse__rev.wav,,S,rock,0.988279096254087,0.999995362853272,0.0,,0.4005218747748557,0.0,reverse,0.0,0.7041629275170908,0.0,rock_08,0.4527686602156952,0.9461400359066426,0.999998119431099,0.7504412616001161
rock_08::displacement::disp_near,rock_08::displacement::disp_near,perturbations_temporal/audio/rock_08__A.wav,perturbations_temporal/audio/rock_08__displacement__disp_near.wav,,S,rock,0.937576706936295,0.9677323728548641,0.5,2.0,0.31265446169895483,0.0,displacement,0.0,0.7200213831415849,0.0,rock_08,0.6351058521762158,0.9714843750000001,0.9977121587290361,0.7094090707398937
rock_08::displacement::disp_far,rock_08::displacement::disp_far,perturbations_temporal/audio/rock_08__A.wav,perturbations_temporal/audio/rock_08__displacement__disp_far.wav,,S,rock,0.9392281404759785,0.9669887788527428,0.0,7.5,0.2717933219831363,0.0,displacement,1.0,0.6412674868614051,0.0,rock_08,1.0,1.0,0.9980713147451276,0.6624067474345011
rock_09::control::ctrl,rock_09::control::ctrl,perturbations_temporal/audio/rock_09__A.wav,perturbations_temporal/audio/rock_09__control__ctrl.wav,,control,rock,1.0,0.9999999790821235,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,rock_09,1.0,1.0,0.9999999998298874,1.0
rock_09::shuffle::shuf_beat,rock_09::shuffle::shuf_beat,perturbations_temporal/audio/rock_09__A.wav,perturbations_temporal/audio/rock_09__shuffle__shuf_beat.wav,,S,rock,0.9599725345545324,0.9994075182968837,0.0,,0.3364983999436174,0.21428571428571427,shuffle,0.22222222222222224,0.6412674868614051,0.0,rock_09,1.0,1.0,0.9999829939941253,0.8434487292779226
rock_09::shuffle::shuf_bar,rock_09::shuffle::shuf_bar,perturbations_temporal/audio/rock_09__A.wav,perturbations_temporal/audio/rock_09__shuffle__shuf_bar.wav,,S,rock,0.9679296170486321,0.9997848066734907,0.0,,0.37404455407731374,0.0,shuffle,0.6,0.5797279866911283,0.0,rock_09,0.8960968753378743,0.980453972257251,0.9999975289190502,0.967901384847372
rock_09::reverse::rev,rock_09::reverse::rev,perturbations_temporal/audio/rock_09__A.wav,perturbations_temporal/audio/rock_09__reverse__rev.wav,,S,rock,0.9347656216488996,0.9997267139859469,0.0,,0.2920846153290355,0.0,reverse,0.6666666666666665,0.5666065223658278,0.0,rock_09,0.8960968753378743,0.980453972257251,0.9999985551880789,0.8438747116401963
rock_09::displacement::disp_near,rock_09::displacement::disp_near,perturbations_temporal/audio/rock_09__A.wav,perturbations_temporal/audio/rock_09__displacement__disp_near.wav,,S,rock,0.9526304389146625,0.9924306209176029,0.5,2.0,0.27964030267804296,0.0,displacement,0.5,0.6266951775221132,31.597635020380437,rock_09,0.7063482203863592,0.963855421686747,0.996671134078764,0.6397595612774047
rock_09::displacement::disp_far,rock_09::displacement::disp_far,perturbations_temporal/audio/rock_09__A.wav,perturbations_temporal/audio/rock_09__displacement__disp_far.wav,,S,rock,0.9536371306260621,0.993466640941627,0.0,7.5,0.2942949167771678,0.0,displacement,0.0,0.5666065223658278,4.681131114130437,rock_09,0.5191918581825868,0.9466584917228694,0.9968097141017245,0.6388584793981755
rock_10::control::ctrl,rock_10::control::ctrl,perturbations_temporal/audio/rock_10__A.wav,perturbations_temporal/audio/rock_10__control__ctrl.wav,,control,rock,1.0,0.9999999788926974,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,rock_10,1.0,1.0,0.9999999998070181,1.0
rock_10::shuffle::shuf_beat,rock_10::shuffle::shuf_beat,perturbations_temporal/audio/rock_10__A.wav,perturbations_temporal/audio/rock_10__shuffle__shuf_beat.wav,,S,rock,0.9688233115700404,0.9997731943439063,0.0,,0.3510357345890667,1.0,shuffle,0.0,0.6419454571041096,0.0,rock_10,0.8370636741273482,0.9849056603773584,0.9999807262762256,0.9343566211946482
rock_10::shuffle::shuf_bar,rock_10::shuffle::shuf_bar,perturbations_temporal/audio/rock_10__A.wav,perturbations_temporal/audio/rock_10__shuffle__shuf_bar.wav,,S,rock,0.9655903463073655,0.9995911433795596,0.0,,0.44591813651106516,0.5,shuffle,0.8,0.6491000092753881,0.0,rock_10,0.7165149684713911,0.9723220704529115,0.9999957493534584,0.9813399312290765
rock_10::reverse::rev,rock_10::reverse::rev,perturbations_temporal/audio/rock_10__A.wav,perturbations_temporal/audio/rock_10__reverse__rev.wav,,S,rock,0.9379393649312077,0.9995785426302053,0.0,,0.3424357305767909,1.0,reverse,0.16666666666666666,0.5175105162781474,61.5234375,rock_10,0.4770011177026912,0.9737021857923498,0.9999975474202254,0.7276123998534889
rock_10::displacement::disp_near,rock_10::displacement::disp_near,perturbations_temporal/audio/rock_10__A.wav,perturbations_temporal/audio/rock_10__displacement__disp_near.wav,,S,rock,0.9247272889902921,0.975152474360127,0.0,2.0,0.31224754265506727,0.0,displacement,0.8571428571428571,0.5976447712739967,12.3046875,rock_10,0.6207422668390006,0.9585152838427948,0.9972361498097371,0.7162224342707659
rock_10::displacement::disp_far,rock_10::displacement::disp_far,perturbations_temporal/audio/rock_10__A.wav,perturbations_temporal/audio/rock_10__displacement__disp_far.wav,,S,rock,0.931221882980936,0.9669261321441184,0.0,7.5,0.28604489425844304,0.0,displacement,0.8,0.6419454571041096,12.3046875,rock_10,1.0,1.0,0.9939072732081742,0.5697295880945359
rock_11::control::ctrl,rock_11::control::ctrl,perturbations_temporal/audio/rock_11__A.wav,perturbations_temporal/audio/rock_11__control__ctrl.wav,,control,rock,0.9999999653405861,0.9999999769592094,0.0,0.0,0.9627123878509452,0.11764705882352941,control,1.0,1.0,0.0,rock_11,1.0,1.0,0.9999999984547957,0.999995672106254
rock_11::shuffle::shuf_beat,rock_11::shuffle::shuf_beat,perturbations_temporal/audio/rock_11__A.wav,perturbations_temporal/audio/rock_11__shuffle__shuf_beat.wav,,S,rock,0.9718105030718359,0.9977604212808449,0.8333333333333334,,0.34343963376593856,0.11764705882352941,shuffle,0.4615384615384615,0.48670586909290575,17.2265625,rock_11,0.6368007936471487,0.9730203223545901,0.9999863460344166,0.8585591708484058
rock_11::shuffle::shuf_bar,rock_11::shuffle::shuf_bar,perturbations_temporal/audio/rock_11__A.wav,perturbations_temporal/audio/rock_11__shuffle__shuf_bar.wav,,S,rock,0.9805373148221327,0.9987532687420642,0.8333333333333334,,0.44989031995113815,0.058823529411764705,shuffle,0.4000000000000001,0.5666065223658278,0.0,rock_11,0.5318390599299957,0.9595601277048599,0.9999976849995437,0.967753294607693
rock_11::reverse::rev,rock_11::reverse::rev,perturbations_temporal/audio/rock_11__A.wav,perturbations_temporal/audio/rock_11__reverse__rev.wav,,S,rock,0.9735389422237979,0.9999820605421074,0.0,,0.3597282456324089,0.0,reverse,0.0,0.5666065223658278,3.97536057692308,rock_11,1.0,1.0,0.9999968758194268,0.804056540774654
rock_11::displacement::disp_near,rock_11::displacement::disp_near,perturbations_temporal/audio/rock_11__A.wav,perturbations_temporal/audio/rock_11__displacement__disp_near.wav,,S,rock,0.9600686216115393,0.988738741113063,0.0,2.0,0.3117097614571933,0.11764705882352941,displacement,0.3636363636363636,0.5175105162781474,25.83984375,rock_11,0.4527686602156952,0.9461400359066426,0.9988649566851291,0.7139434947559007
rock_11::displacement::disp_far,rock_11::displacement::disp_far,perturbations_temporal/audio/rock_11__A.wav,perturbations_temporal/audio/rock_11__displacement__disp_far.wav,,S,rock,0.9655149297754586,0.9925677794279644,0.0,7.5,0.320165330944189,0.058823529411764705,displacement,0.1818181818181818,0.5175105162781474,25.83984375,rock_11,1.0,1.0,0.9953137456060815,0.5007522002106234
rock_12::control::ctrl,rock_12::control::ctrl,perturbations_temporal/audio/rock_12__A.wav,perturbations_temporal/audio/rock_12__control__ctrl.wav,,control,rock,1.0,0.9999999785925759,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,rock_12,1.0,1.0,0.9999999998087986,1.0
rock_12::shuffle::shuf_beat,rock_12::shuffle::shuf_beat,perturbations_temporal/audio/rock_12__A.wav,perturbations_temporal/audio/rock_12__shuffle__shuf_beat.wav,,S,rock,0.956832445628097,0.9996566640704535,0.0,,0.30537738781202106,0.0,shuffle,0.36363636363636365,0.48670586909290575,8.444393382352928,rock_12,0.6465121615419919,0.9418829910887253,0.9999680471850486,0.9168844122291098
rock_12::shuffle::shuf_bar,rock_12::shuffle::shuf_bar,perturbations_temporal/audio/rock_12__A.wav,perturbations_temporal/audio/rock_12__shuffle__shuf_bar.wav,,S,rock,0.9672720552857684,0.9999597793682948,0.0,,0.6144301094420132,0.6666666666666666,shuffle,0.13333333333333333,0.5800320747123774,8.444393382352928,rock_12,0.8890154286094301,0.9854314531191632,0.9999906588577114,0.9788246271500053
rock_12::reverse::rev,rock_12::reverse::rev,perturbations_temporal/audio/rock_12__A.wav,perturbations_temporal/audio/rock_12__reverse__rev.wav,,S,rock,0.9485951070917458,0.999983139473702,0.0,,0.32920149488571715,0.3333333333333333,reverse,0.6666666666666666,0.6619205706453518,0.0,rock_12,0.3011323425336171,0.9474973748687434,0.9999911249966318,0.7727347178256326
rock_12::displacement::disp_near,rock_12::displacement::disp_near,perturbations_temporal/audio/rock_12__A.wav,perturbations_temporal/audio/rock_12__displacement__disp_near.wav,,S,rock,0.9456282244065171,0.9722575597220291,0.16666666666666666,2.0,0.33021440355093556,0.0,displacement,0.0,0.0,47.8515625,rock_12,1.0,1.0,0.9955886117264063,0.5423875144620001
rock_12::displacement::disp_far,rock_12::displacement::disp_far,perturbations_temporal/audio/rock_12__A.wav,perturbations_temporal/audio/rock_12__displacement__disp_far.wav,,S,rock,0.8911932383340702,0.9498046667403193,0.0,7.5,0.2836774761081533,0.0,displacement,0.5714285714285715,0.48670586909290575,7.555509868421041,rock_12,0.3011323425336171,0.9474973748687434,0.9925389823027486,0.35685849513513046
rock_13::control::ctrl,rock_13::control::ctrl,perturbations_temporal/audio/rock_13__A.wav,perturbations_temporal/audio/rock_13__control__ctrl.wav,,control,rock,1.0,0.9999999792009123,0.0,0.0,1.0,1.0,control,1.0,1.0,0.0,rock_13,1.0,1.0,0.9999999997998918,1.0
rock_13::shuffle::shuf_beat,rock_13::shuffle::shuf_beat,perturbations_temporal/audio/rock_13__A.wav,perturbations_temporal/audio/rock_13__shuffle__shuf_beat.wav,,S,rock,0.9738507493634214,0.9992949118683304,0.0,,0.4947737093184672,0.0,shuffle,0.1818181818181818,0.5175105162781474,16.852072010869563,rock_13,0.6355473529228794,0.9718844984802432,0.9999906952013958,0.9199569730614758
rock_13::shuffle::shuf_bar,rock_13::shuffle::shuf_bar,perturbations_temporal/audio/rock_13__A.wav,perturbations_temporal/audio/rock_13__shuffle__shuf_bar.wav,,S,rock,0.9806436547550564,0.9999242813443828,0.0,,0.6069814211424944,1.0,shuffle,0.6666666666666666,0.5666065223658278,16.852072010869563,rock_13,0.6355473529228794,0.9718844984802432,0.9999973785473746,0.9695863025283907
rock_13::reverse::rev,rock_13::reverse::rev,perturbations_temporal/audio/rock_13__A.wav,perturbations_temporal/audio/rock_13__reverse__rev.wav,,S,rock,0.9760034595555372,0.999999317529771,0.0,,0.4450579132737408,0.0,reverse,0.5454545454545454,0.5797279866911285,10.699728260869563,rock_13,0.6355473529228794,0.9718844984802432,0.9999955384212074,0.7678129998325739
rock_13::displacement::disp_near,rock_13::displacement::disp_near,perturbations_temporal/audio/rock_13__A.wav,perturbations_temporal/audio/rock_13__displacement__disp_near.wav,,S,rock,0.9760457309336128,0.9983829088028044,0.0,2.0,0.5176332237984125,0.0,displacement,0.5454545454545454,0.5666065223658278,10.699728260869563,rock_13,1.0,1.0,0.9898629302713738,0.6361825719818309
rock_13::displacement::disp_far,rock_13::displacement::disp_far,perturbations_temporal/audio/rock_13__A.wav,perturbations_temporal/audio/rock_13__displacement__disp_far.wav,,S,rock,0.9755823830403305,0.9933991116922145,0.0,7.5,0.5503558174593226,0.0,displacement,0.5454545454545454,0.5175105162781474,26.214334239130437,rock_13,0.4527686602156952,0.9461400359066426,0.9854157011579701,0.6104756815608239
rock_14::control::ctrl,rock_14::control::ctrl,perturbations_temporal/audio/rock_14__A.wav,perturbations_temporal/audio/rock_14__control__ctrl.wav,,control,rock,0.9999999993474974,0.9999999794366322,0.0,0.0,0.9999999723148413,1.0,control,1.0,1.0,0.0,rock_14,1.0,1.0,0.9999999995127873,0.9999998371043487
rock_14::shuffle::shuf_beat,rock_14::shuffle::shuf_beat,perturbations_temporal/audio/rock_14__A.wav,perturbations_temporal/audio/rock_14__shuffle__shuf_beat.wav,,S,rock,0.9850727284287926,0.9998856589678974,0.0,,0.31671773134068637,0.0,shuffle,0.888888888888889,0.7159284513569825,5.1066884881422965,rock_14,0.2507433610171234,0.9344668792065178,0.9999827234057639,0.9181209543711601
